baseline,model,seed,temperature_index,temperature,split,target_vs_fit_contact_js,target_vs_remd_contact_js,fit_vs_remd_contact_js,target_vs_fit_rg_js,target_vs_remd_rg_js,fit_vs_remd_rg_js,target_mean_contacts,fit_mean_contacts,remd_mean_contacts,target_mean_rg,fit_mean_rg,remd_mean_rg
final_joint_baseline_44mer,hs_quadratic,1,33,319.396,train,0.07881231449589673,0.09101582957907178,0.004860171732974189,0.014812295390089315,0.020467259602370634,0.007277863450536532,14.099472795325909,13.65981140225767,13.617999999999999,1.560315682543106,1.5263753239276427,1.5329304828734038
final_joint_baseline_44mer,hs_quadratic,1,34,320.672,train,0.08054222093312766,0.07926172078842142,0.005680491623687726,0.015003672173482287,0.024595996575195078,0.007898250492724034,14.246917031830076,13.814298264308839,13.883333333333333,1.5576941339806614,1.520269943047867,1.5176726050899805
final_joint_baseline_44mer,hs_quadratic,1,35,321.954,train,0.07784934608928495,0.09508975295983274,0.0059835367082501,0.013790655183345468,0.024565434023279785,0.00978530461007203,14.381535283914552,13.96703897660067,13.962666666666669,1.553315696022292,1.5142616751001092,1.5226667215299705
final_joint_baseline_44mer,hs_quadratic,1,36,323.241,train,0.07947847379982824,0.07882661087914605,0.004940000221305073,0.013763340952308517,0.020462585495718444,0.010109832272558163,14.587121903718579,14.117713474924448,14.05,1.545519977992165,1.5083618958799592,1.523030551013797
final_joint_baseline_44mer,hs_quadratic,1,37,324.533,train,0.07571968289781829,0.07999491649276855,0.004544513272420883,0.013486928454611113,0.023083607845423015,0.00882478209350539,14.566468109062138,14.266122963545682,14.454,1.5455605687236313,1.5025770632370872,1.4965194153977126
final_joint_baseline_44mer,hs_quadratic,1,38,325.83,train,0.07849904424336147,0.08167830705380344,0.003701932462200401,0.013673268845487824,0.023030283324621648,0.009211847265685889,14.80466496257075,14.41206861477525,14.773333333333333,1.5404790686617498,1.4969135291694686,1.478354896428349
final_joint_baseline_44mer,hs_quadratic,1,39,327.132,train,0.08028921502823588,0.0844504217009392,0.005914601707057206,0.015820254044480425,0.020581709321602873,0.0072304222201788,14.926329042663259,14.555352249655236,14.659333333333333,1.543821294173438,1.4913775207509943,1.482343306004121
final_joint_baseline_44mer,hs_quadratic,1,40,328.44,train,0.07567038118644989,0.0806441246020901,0.00326158913527903,0.015262842585824795,0.021292962628955404,0.007753193792741011,15.05278513176313,14.695883094373755,14.566,1.540026443712756,1.4859710496061576,1.4902058223175596
final_joint_baseline_44mer,hs_quadratic,1,41,329.753,train,0.07971237160107156,0.08084272937699073,0.004165535320542611,0.016833353823547503,0.023332043331748965,0.008666303780101563,15.265959923315682,14.833354536810432,14.721333333333334,1.5372187904758519,1.4807043627561713,1.4823270180483554
final_joint_baseline_44mer,hs_quadratic,1,42,331.071,train,0.07443536731925915,0.08255910396186791,0.0044368517825302545,0.01798949074379959,0.023973193981546525,0.006857665311030421,15.465113961414396,14.967573846373398,14.734666666666666,1.5314127841504375,1.4755832242314912,1.4811262571024209
final_joint_baseline_44mer,hs_quadratic,1,43,332.394,train,0.07909831339491194,0.07417772054491711,0.0027578352505010575,0.017976677353018403,0.024853248085526452,0.008979094368056518,15.650857373257864,15.098351431805074,15.023333333333333,1.5244549200868058,1.4706132131313236,1.482010171301897
final_joint_baseline_44mer,hs_quadratic,1,44,333.723,train,0.07578095858374997,0.0768057276630345,0.00456809320299429,0.019081244936125265,0.021792071026209777,0.007225941324322053,15.79094470817357,15.225595520783774,15.040666666666667,1.5161238639190366,1.4657961561873496,1.4715708651109278
final_joint_baseline_44mer,hs_quadratic,1,45,335.057,train,0.07499864974464604,0.07738632769208306,0.0038237032284748063,0.018481504068477695,0.024944788648317832,0.010137691328949927,15.881811058365287,15.349023623140315,15.061333333333337,1.5139679599741689,1.4611410657369641,1.4806603505381972
final_joint_baseline_44mer,hs_quadratic,1,46,336.396,train,0.0762937950667973,0.08069241497333551,0.005653396306571161,0.0181115007798332,0.021552722717522333,0.0077589059196948714,15.95942996470087,15.468458193872307,15.280000000000001,1.5107176380054235,1.4566529239696968,1.4537625969478059
final_joint_baseline_44mer,hs_quadratic,1,47,337.741,train,0.07625612084496577,0.081370093241805,0.004828198720129044,0.018078217228296296,0.02901241375941812,0.009571228539644771,16.191268790700505,15.583810653552298,15.639333333333333,1.5031807816212521,1.4523333607708508,1.4481908463416713
final_joint_baseline_44mer,hs_quadratic,1,48,339.091,train,0.0720533704070298,0.075369970515521,0.009011977915385357,0.016966027627567038,0.028262897056677328,0.010292676444651282,16.2934658572211,15.694822495155575,15.748000000000001,1.4997236766808852,1.448190362311869,1.450261706981654
final_joint_baseline_44mer,hs_quadratic,1,49,340.446,train,0.07193360835075224,0.08018895638221428,0.006820402735774807,0.016756713878210473,0.02580298835879051,0.00891119150902878,16.485230661554375,15.80133163238917,15.922666666666666,1.4953283897396434,1.444228281277338,1.4249225940467078
final_joint_baseline_44mer,hs_quadratic,1,50,341.807,train,0.07506374615354028,0.07287713241349994,0.005381107697462551,0.017294085757542273,0.023583093609547856,0.008119593727885463,16.691355897389087,15.903254724840139,15.611333333333334,1.4903387932207046,1.4404485579825337,1.4433393529553171
final_joint_baseline_44mer,hs_quadratic,1,51,343.173,train,0.0680393526460994,0.06334176709102557,0.004361218779762525,0.015637198409545888,0.027264064949528714,0.009136340593837,16.85042336132919,16.000360636703853,16.238666666666667,1.4792115717588992,1.436858133849582,1.4249951071931901
final_joint_baseline_44mer,hs_quadratic,1,52,344.545,train,0.06884833986235794,0.06579587384784129,0.002678651592315983,0.015335670208881061,0.021806246371350424,0.008326366702336307,17.108302522670563,16.0925699231791,16.148,1.4707794216938925,1.4334583525625182,1.4325865989346038
final_joint_baseline_44mer,hs_quadratic,1,53,345.922,train,0.06469848801233796,0.06412331790067283,0.007805043499478045,0.014860114379938356,0.026203240008548685,0.009412172006530904,17.151692684559674,16.17967073749285,16.262666666666668,1.4674249423764787,1.430255477124929,1.4284523031910596
final_joint_baseline_44mer,hs_quadratic,1,54,347.305,train,0.06867132513497734,0.06071344224508706,0.007412358987732468,0.0161295844049804,0.02076175137504284,0.0068544059712222554,17.198451478911814,16.261587531355772,16.083333333333332,1.4707388309624263,1.4272507897907394,1.4323634897316855
final_joint_baseline_44mer,hs_quadratic,1,55,348.693,train,0.06774235378497434,0.06827632925464933,0.005890271151276315,0.015272640555822567,0.019414772671722796,0.008139590832468256,17.365968291643842,16.33812819353404,16.082,1.46534792230597,1.42444990238788,1.4323075320472198
final_joint_baseline_44mer,hs_quadratic,1,56,350.086,train,0.06995886798550893,0.06461724976664174,0.006286758060668012,0.015045738392011569,0.021780062484360783,0.008874958764499126,17.642026124398996,16.409171888561115,16.352666666666668,1.4586152219225486,1.4218558629888152,1.4285569814673713
final_joint_baseline_44mer,hs_quadratic,1,57,351.486,train,0.06799940375206241,0.0638512150851008,0.006972475772960755,0.015899348799265866,0.026509272192435443,0.008379293833730112,17.59089830199014,16.47469310437318,16.302666666666667,1.459674410254965,1.4194683160860033,1.4279499818240018
final_joint_baseline_44mer,hs_quadratic,1,58,352.891,train,0.06608111355404701,0.07090289801001375,0.005885840864224932,0.014735538029918066,0.02369111056848869,0.006512362012807073,17.764145137240583,16.53447634790061,16.561999999999998,1.454219169118449,1.4172939072820954,1.4096154959838314
final_joint_baseline_44mer,hs_quadratic,1,59,354.301,train,0.06559902780882465,0.05247587564635787,0.00581876912845156,0.015002168617029554,0.022416611307647775,0.007355006878994324,17.849990870914734,16.58841807133316,16.6,1.4515792398474154,1.415335274056374,1.410975774195128
final_joint_baseline_44mer,hs_quadratic,1,60,355.717,train,0.06404890399759572,0.06025167122264234,0.006912833326510166,0.014662257147440929,0.02273458678136915,0.00948142634866483,17.95618609640314,16.63645212836896,16.72533333333333,1.4478678684382402,1.4135937879890719,1.4207595694421395
final_joint_baseline_44mer,hs_quadratic,1,61,357.139,train,0.06302210166280922,0.06470388958093157,0.0071006462422190985,0.015202748118073412,0.023750091154865587,0.008145878026407524,17.985555124459857,16.678473009812315,16.77733333333333,1.4474435804149874,1.4120723464973433,1.4114977248510454
final_joint_baseline_44mer,hs_quadratic,1,62,358.567,train,0.059478137547308844,0.05680385142887471,0.0047557679669133004,0.015277007886462027,0.02028137187382288,0.008237778967355065,17.929191771651148,16.714380462001134,16.743333333333332,1.4479398595468786,1.4107737558313098,1.4092747963796832
final_joint_baseline_44mer,hs_quadratic,1,63,360.0,train,0.05845808799295134,0.06053872631149701,0.006265917824927971,0.01492913973504518,0.02009084357310494,0.00822654648273249,18.00590271438135,16.744060948475948,16.93933333333333,1.448537998438865,1.409701407520625,1.4082492025088522
final_joint_baseline_44mer,hs_quadratic,2,0,280.0,train,0.055830234021425715,0.06345423627978827,0.0028641290347761247,0.017818328239700254,0.02563474346732128,0.010668104341931595,8.984389264195727,8.53437652046388,8.613333333333333,1.7330192887155929,1.7461932761303853,1.753883774339238
final_joint_baseline_44mer,hs_quadratic,2,1,281.119,train,0.0549544215147567,0.06295405959855095,0.003462073197756676,0.017439777169752424,0.021274038216802224,0.00767788639224221,9.245772472764894,8.672176296139227,8.644,1.7254357146970922,1.739825687932702,1.743371178668184
final_joint_baseline_44mer,hs_quadratic,2,2,282.243,train,0.058473741217887426,0.06216102868800347,0.003782931490014005,0.01788886648674338,0.027322224022323066,0.009509739855329968,9.307776459132127,8.811708925125142,8.824666666666667,1.7239583652442858,1.7334044574717895,1.7288628701158666
final_joint_baseline_44mer,hs_quadratic,2,3,283.371,train,0.06222063376624422,0.0722301147770581,0.005053300451554651,0.01701890544912629,0.02091349284554852,0.008576229479428403,9.5004241220863,8.952829234037676,8.918666666666667,1.7181079388731155,1.7269371847911135,1.7262642918133773
final_joint_baseline_44mer,hs_quadratic,2,4,284.504,train,0.06296273012420375,0.07231399822036938,0.004766060908078507,0.01585249514656551,0.02048922747896499,0.010388604141483673,9.659105501795388,9.095637713990632,9.149333333333335,1.7148231530757665,1.7204201776397308,1.7238618629873184
final_joint_baseline_44mer,hs_quadratic,2,5,285.641,train,0.061975340283792764,0.06669067780642797,0.0031276532296899235,0.015404162116734045,0.0228744304662605,0.008805245791029925,9.834191086969753,9.239979923080462,9.164666666666667,1.70995073357408,1.7138613867994579,1.7160347257555024
final_joint_baseline_44mer,hs_quadratic,2,6,286.783,train,0.06585998529321346,0.0778034705901274,0.006078056968659741,0.01592283890589107,0.02171628332702292,0.008511036768750951,10.003320324386829,9.385950339428337,9.478,1.700945718091396,1.7072574092686503,1.7108447622754968
final_joint_baseline_44mer,hs_quadratic,2,7,287.929,train,0.06839693376903502,0.07370276476418673,0.0033573021697218047,0.015772313290071817,0.021824029654573203,0.008666040274711531,10.215862546406182,9.533384390823805,9.349333333333334,1.6943485754338155,1.7006165632561467,1.7116751878161152
final_joint_baseline_44mer,hs_quadratic,2,8,289.08,train,0.07348868148149215,0.07689015866643566,0.004876584112565158,0.01596524486830895,0.024607614759183757,0.009716776689142968,10.399694936400707,9.682369383906769,9.544,1.6849675212879243,1.6939357682671485,1.693437914645589
final_joint_baseline_44mer,hs_quadratic,2,9,290.235,train,0.0731140384882975,0.07698314738317613,0.0039517444724020395,0.015476021059989051,0.020205416262961563,0.007089520297573393,10.524419922707079,9.832729739106941,9.77,1.681340394793113,1.687223724195884,1.6924221669919137
final_joint_baseline_44mer,hs_quadratic,2,10,291.395,train,0.07122788883075235,0.07368429577606746,0.0027956054357525686,0.015951950773118194,0.021593743702078727,0.007674979647963232,10.66035238269125,9.984544379386339,9.988666666666665,1.6777821959555088,1.680477705216683,1.6859697939189418
final_joint_baseline_44mer,hs_quadratic,2,11,292.56,train,0.0725724689755215,0.07547894038703906,0.0029513572609324995,0.01597323029521311,0.02285183524258423,0.007022540509965104,10.742928001947536,10.137757674600426,10.115333333333332,1.6731364718597481,1.6737009866963994,1.6689100821637206
final_joint_baseline_44mer,hs_quadratic,2,12,293.729,train,0.07150899163460206,0.07063397274957459,0.003239369649321834,0.015817755003167233,0.01680182524785458,0.0055992139286618475,10.807456941147832,10.29217585695099,10.240000000000002,1.6738479584546968,1.6669028635035112,1.6720551577003782
final_joint_baseline_44mer,hs_quadratic,2,13,294.903,train,0.07084155504790976,0.07609727271886524,0.004337785092800481,0.015991270115777317,0.023560227657887584,0.008376755528950376,10.913218154707565,10.447862877145635,10.36,1.6724701711734125,1.6600812009126358,1.6737031436946566
final_joint_baseline_44mer,hs_quadratic,2,14,296.082,train,0.07469943698436077,0.08299425666843761,0.005090237031747357,0.0179014092615358,0.029905982839849098,0.011831882504649387,11.137181242772805,10.604745210160374,10.900666666666666,1.665708368001392,1.653239893658461,1.6500347590377444
final_joint_baseline_44mer,hs_quadratic,2,15,297.266,train,0.07425089222770272,0.08071662514469274,0.004116516916373447,0.017446766643673,0.02599512887063532,0.006859488968220227,11.28130401375449,10.762742823708441,10.589333333333332,1.6584518174231966,1.6463830514782072,1.6554304360177854
final_joint_baseline_44mer,hs_quadratic,2,16,298.454,train,0.07464174812887568,0.07254251637185963,0.003781762162058916,0.015126695099371347,0.023208413573598582,0.008590467260398218,11.462236397662954,10.921635091475782,11.012,1.653061674629598,1.639520767925565,1.6331335208998623
final_joint_baseline_44mer,hs_quadratic,2,17,299.647,train,0.07512354417820208,0.08306493626423272,0.004528158287812061,0.01570326526021423,0.020556471564239245,0.007856055066423057,11.609464579149169,11.08146186274376,11.164,1.6439808387239871,1.6326517763455244,1.628229147795068
final_joint_baseline_44mer,hs_quadratic,2,18,300.845,train,0.07896191332787245,0.07984736266218827,0.001984921917349378,0.015389071646722883,0.018812964132260815,0.007789763653607562,11.843582253058244,11.242122674451647,11.169333333333334,1.6384022936673557,1.6257808216971077,1.641036737206791
final_joint_baseline_44mer,hs_quadratic,2,19,302.047,train,0.08073652391512168,0.08298098813081234,0.003646326607004261,0.015732535067090592,0.017342961853219804,0.005656179903337841,12.03045767147465,11.403375750745292,11.346666666666668,1.6302856790997862,1.6189185546721157,1.6324415570029847
final_joint_baseline_44mer,hs_quadratic,2,20,303.254,train,0.08271327100201803,0.08857782473374223,0.005255807267669473,0.015531627786063444,0.025916544094303298,0.00867998625760313,12.269134182338263,11.56524055653619,11.811333333333334,1.6206763978222538,1.6120643787070925,1.5940701911158723
