temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
9,0.63,m_global_scaled,750,4.077333333333334,3.258939432119324,1.1180975842085505,1.1180975842085505,5.590487921042753,5,670.7822381450634,-0.1120000000000001,-0.03436700875633189,0.2758614789265722,0.23729601284133922,geyer_initial_positive_sequence
9,0.63,smax,750,9.618666666666666,4.908351884515028,1.0940843501304336,1.0940843501304336,5.470421750652168,5,685.5047327115018,0.19200000000000017,0.03911699986419593,0.28845642844476704,0.1412558328429296,geyer_initial_positive_sequence
9,0.63,largest_component_fraction,750,0.3206222222222222,0.16361172948383423,1.0940843501304336,1.0940843501304336,5.470421750652168,5,685.5047327115018,0.006399999999999961,0.039116999864195666,0.009615214281492217,0.1412558328429291,geyer_initial_positive_sequence
9,0.63,energy,3750,-5.839404480000001,1.806171046065109,1.3783498242189194,1.3783498242189194,1.3783498242189194,1,2720.644595522071,-0.05249663999999932,-0.029065154219124225,0.04278816811738525,0.06621698441050597,geyer_initial_positive_sequence
10,0.66,contacts,3750,15.375466666666666,4.51135878816522,1.916681238752207,1.916681238752207,1.916681238752207,1,1956.5068641467558,0.12906666666666666,0.028609266681526427,0.09494456862354562,0.059110055127120906,geyer_initial_positive_sequence
10,0.66,rg,3750,2.1068831979607414,0.3888279698667746,1.7901499372410075,1.7901499372410075,1.7901499372410075,1,2094.796598870108,-0.017021647057262612,-0.04377680716511931,0.011169761691463585,0.0739814543200796,geyer_initial_positive_sequence
10,0.66,rg2,3750,4.5901440000000004,1.86367400786102,1.7008849730322857,1.7008849730322857,1.7008849730322857,1,2204.7346290058726,-0.0775834074074071,-0.04162928016389052,0.052270706372817624,0.07233024629383182,geyer_initial_positive_sequence
10,0.66,ree2,3750,21.826666666666668,19.712529574415917,1.354513150064233,1.354513150064233,1.354513150064233,1,2768.522402179831,-0.7615999999999978,-0.038635325675728964,0.6110985372443812,0.09496498117773743,geyer_initial_positive_sequence
10,0.66,m_long_fixed,750,2.437333333333333,2.440916403502768,1.1353978903245672,1.1353978903245672,5.676989451622836,5,660.5613823939759,0.12266666666666692,0.050254349755951326,0.1693175845694842,0.1775289529422189,geyer_initial_positive_sequence
10,0.66,m_global_scaled,750,4.324,3.084643253279056,1.2157256829480056,1.2157256829480056,6.078628414740028,5,616.9154855570129,0.2320000000000002,0.07521129056119477,0.1691074609038094,0.14912583473340357,geyer_initial_positive_sequence
10,0.66,smax,750,10.397333333333334,4.979905576971872,1.6521619755250105,1.6521619755250105,8.260809877625054,5,453.95064836888713,0.42666666666666764,0.08567766197007104,0.39585856059961644,0.23427485694941272,geyer_initial_positive_sequence
10,0.66,largest_component_fraction,750,0.34657777777777776,0.16599685256572907,1.6521619755250105,1.6521619755250105,8.260809877625054,5,453.95064836888713,0.014222222222222247,0.085677661970071,0.013195285353320563,0.23427485694941297,geyer_initial_positive_sequence
10,0.66,energy,3750,-6.69755328,1.9651478881247697,1.9166812387522065,1.9166812387522065,1.9166812387522065,1,1956.5068641467562,-0.05622143999999807,-0.028609266681525445,0.04135785409241634,0.05911005512712108,geyer_initial_positive_sequence
11,0.7,contacts,3750,16.112266666666667,4.532658843940889,2.2257226513263326,2.2257226513263326,2.2257226513263326,1,1684.8460421451584,0.10933333333333195,0.02412123592303559,0.16331978175074574,0.0906017154182326,geyer_initial_positive_sequence
11,0.7,rg,3750,2.063547527025585,0.37812526339521685,1.9666633297778668,1.9666633297778668,1.9666633297778668,1,1906.7828962995713,-0.001623465468414853,-0.0042934594050596546,0.014723281005435396,0.0897544217453724,geyer_initial_positive_sequence
11,0.7,rg2,3750,4.401207111111111,1.8056220200650166,1.8794599143021316,1.8794599143021316,1.8794599143021316,1,1995.2540469012476,0.009007407407406909,0.004988534315217628,0.06393967226924531,0.07889268561603036,geyer_initial_positive_sequence
