baseline,model,seed,temperature_index,temperature,split,target_vs_fit_contact_js,target_vs_remd_contact_js,fit_vs_remd_contact_js,target_vs_fit_rg_js,target_vs_remd_rg_js,fit_vs_remd_rg_js,target_mean_contacts,fit_mean_contacts,remd_mean_contacts,target_mean_rg,fit_mean_rg,remd_mean_rg
final_joint_baseline_30mer,poly2,9,32,318.124,train,0.06984199572067075,0.07166453701766731,0.0013615035211971397,0.06775806549704735,0.0764293802158956,0.007522888780540856,4.1928993187634,4.345389634678782,4.453333333333333,1.378450940428177,1.4460910398260507,1.4492903386252987
final_joint_baseline_30mer,poly2,9,33,319.396,train,0.06911914999201649,0.07071893307274353,0.0022566649354412577,0.0676392690366095,0.0724060241484584,0.00948116242448982,4.283916015399866,4.398063290907855,4.46,1.3766030864406695,1.4432387957524633,1.4439341521717766
final_joint_baseline_30mer,poly2,9,34,320.672,train,0.07022291057636612,0.06881561216505704,0.0027732689889530303,0.06670656045706813,0.0665841498815238,0.008548221767069535,4.286059576503677,4.450945700211291,4.355333333333333,1.374854657302226,1.4403822173307226,1.4444695956191116
final_joint_baseline_30mer,poly2,9,35,321.954,train,0.06874276741166269,0.07321209109225658,0.0015146716242438697,0.06464821859347145,0.06535728684305922,0.006169334121422971,4.3263572861193715,4.504099453398682,4.5120000000000005,1.3732220845705354,1.4375180027973793,1.4259657642026213
final_joint_baseline_30mer,poly2,9,36,323.241,train,0.06955838630369038,0.06826098057448544,0.0019691113656379365,0.06450809198576238,0.06971158523121705,0.007977837161945467,4.395032073449062,4.5574617317148975,4.646000000000001,1.3700644404845734,1.4346496165780942,1.435846896775082
final_joint_baseline_30mer,poly2,9,37,324.533,train,0.07007767164709472,0.07494352994826188,0.0018100126409763865,0.06545923157387529,0.07306548413893907,0.010203820273154484,4.451483072826613,4.6110100460941785,4.532666666666667,1.3685460531537685,1.4317783301725782,1.439388463132861
final_joint_baseline_30mer,poly2,9,38,325.83,train,0.0701064089589978,0.07905858293271373,0.0036970221075304345,0.06378160011622058,0.06344960736459798,0.0074587995993522106,4.488311634045692,4.6647207882912065,4.604000000000001,1.366888136833101,1.4289054630581666,1.4230707465090964
final_joint_baseline_30mer,poly2,9,39,327.132,train,0.06942817183560412,0.0726368465837842,0.0025484352409059735,0.06438709319799144,0.06798395645900682,0.01379880967873529,4.575185294049842,4.718569213388266,4.840666666666667,1.3636341314088298,1.4260323828325538,1.4108749623755739
final_joint_baseline_30mer,poly2,9,40,328.44,train,0.06895643480153123,0.08019709746583,0.002663309032052044,0.06358671934007704,0.06933173239561902,0.007874526846224781,4.6199888477764715,4.772570666816678,4.866666666666667,1.3595889047067131,1.4231583129741545,1.4128085094878562
final_joint_baseline_30mer,poly2,9,41,329.753,train,0.0663563525964846,0.06757804669058362,0.0025135628287491756,0.06215233018388913,0.06572460625811204,0.008737558760815424,4.7220001383221515,4.826656637145432,4.887333333333333,1.3558915257258317,1.4202869314827882,1.4180940770908816
final_joint_baseline_30mer,poly2,9,42,331.071,train,0.06627887784198405,0.06350254443608894,0.002293394835345762,0.06124069213244303,0.0605504508689929,0.007706164210630399,4.730136074417318,4.880798821713124,4.914000000000001,1.3539478674019712,1.417419753338593,1.4106023076313887
final_joint_baseline_30mer,poly2,9,43,332.394,train,0.06679385205790124,0.07311555425908926,0.0028557616178594976,0.06003808081543255,0.07366233937797431,0.008973890471287467,4.787296262996519,4.9349677300245265,4.75,1.352011450103533,1.4145583411987324,1.4225145830075598
final_joint_baseline_30mer,poly2,9,44,333.723,train,0.0675298796807965,0.06985916295153939,0.002017103793695003,0.060270982209312166,0.05873000962199053,0.009130159772268867,4.863467102381446,4.9891733787288,5.046666666666667,1.3487861302799726,1.4117021630589912,1.406472160406452
final_joint_baseline_30mer,poly2,9,45,335.057,train,0.06595576112203269,0.0662237380065519,0.002252005405197705,0.05863726855294278,0.06991218182833488,0.008455976454757111,4.941125048989096,5.043342803439734,4.967333333333333,1.3481898596865658,1.408855048208354,1.4177932357117793
final_joint_baseline_30mer,poly2,9,46,336.396,train,0.06612802959912271,0.06462937007700395,0.002008115548833081,0.059112401320281116,0.05866867071135713,0.009889507724759734,5.020747746501602,5.097442856269046,5.213333333333333,1.3457309745538302,1.4060187026671114,1.3939307257909295
final_joint_baseline_30mer,poly2,9,47,337.741,train,0.06802526928794028,0.06969500330983153,0.003033047600161736,0.057614530270031314,0.06363596329540422,0.010007544522773523,5.0435716220577715,5.151479248120779,5.043333333333333,1.3444760491479961,1.4031927855746789,1.4108451905400243
final_joint_baseline_30mer,poly2,9,48,339.091,train,0.06528939318631465,0.06682734883992252,0.0019874033834644356,0.05654824147695207,0.06099828424975923,0.008879138780884248,5.122854133526984,5.205375864481486,5.1419999999999995,1.341662910771536,1.4003812224064918,1.405193302817996
final_joint_baseline_30mer,poly2,9,49,340.446,train,0.06586439606325484,0.07200126228755095,0.002353124975907681,0.055123309166778,0.06409887551951979,0.008107567743968872,5.218590209096986,5.259095920289296,5.216666666666667,1.3391828595644897,1.3975858552819709,1.40994553913006
final_joint_baseline_30mer,poly2,9,50,341.807,train,0.06775946358728362,0.06532080936981503,0.0031765941634388814,0.05585054954615072,0.05437160367771393,0.007142098552309753,5.271444256172626,5.312640647197749,5.198,1.3372135791506743,1.3948065368742633,1.3933360118612856
final_joint_baseline_30mer,poly2,9,51,343.173,train,0.0667821213022557,0.06392787547384998,0.002890631725336938,0.05365903863726429,0.05286877321517245,0.0072885933538391345,5.3073408718906325,5.365931079916477,5.508000000000001,1.3364304344011835,1.3920472683160119,1.3872107874900557
final_joint_baseline_30mer,poly2,9,52,344.545,train,0.06672275811135768,0.07734033454263517,0.003078157515772017,0.05296015444368815,0.054051925157643885,0.006769277250897673,5.368419899946977,5.418965383373238,5.431333333333333,1.3327784510796787,1.3893080321479456,1.3781798278995452
final_joint_baseline_30mer,poly2,9,53,345.922,train,0.06699787669055125,0.06261707308430202,0.001599670112471232,0.053474566916818116,0.06526739353943106,0.009097806897440512,5.420805380731725,5.471662891718751,5.436666666666667,1.3307693450260425,1.3865928675342616,1.397067889556682
final_joint_baseline_30mer,poly2,9,54,347.305,train,0.06625913864864834,0.06463050061900823,0.0022552705128195136,0.05280017785191325,0.050199013583663944,0.008667559927484832,5.455972347096387,5.524018692066935,5.47,1.3296127304653613,1.3839018853121117,1.3903344979159122
final_joint_baseline_30mer,poly2,9,55,348.693,train,0.06781889306331643,0.07792977659867298,0.003401065179133607,0.05240103112833457,0.05504151742579054,0.010547169949537156,5.529657710307305,5.5759506438758155,5.624666666666667,1.3272872473009774,1.381239150173594,1.3797856205516488
final_joint_baseline_30mer,poly2,9,56,350.086,train,0.06953288753812341,0.07610566413078729,0.0016502673118838928,0.05211103122841918,0.04702905784976461,0.009148225834062326,5.55811461143002,5.6274140782969475,5.689333333333334,1.3251929199481436,1.3786067734775589,1.363047856377228
final_joint_baseline_30mer,poly2,9,57,351.486,train,0.06692116214343977,0.07226536578019727,0.0017714298238580791,0.05054420773370204,0.04852680092162437,0.00826107874944711,5.524239516333541,5.6784357446024085,5.761333333333333,1.3267302453454364,1.3760032068115238,1.3622379820824473
final_joint_baseline_30mer,poly2,9,58,352.891,train,0.06838892094626532,0.070549354040616,0.0020353971960203384,0.05107957448761141,0.05766003170623825,0.006813969886187458,5.597728058648593,5.728894573747201,5.731999999999999,1.324656527064957,1.373434433159994,1.3710882491905283
final_joint_baseline_30mer,poly2,9,59,354.301,train,0.0675585757557922,0.06743013363893614,0.0022012603016426445,0.05050883437254894,0.05847383979539052,0.007727040592869031,5.6865059536159706,5.778743016582959,5.763333333333334,1.3203266723635592,1.3709026506108568,1.3770999040673244
final_joint_baseline_30mer,poly2,9,60,355.717,train,0.07113683680574062,0.07725587549238494,0.0024498484199014306,0.05086545971544863,0.05624203672140083,0.011529700695694863,5.7300068296562685,5.8279671901158085,5.830666666666667,1.3184264601922309,1.368408334191179,1.3661203447395156
final_joint_baseline_30mer,poly2,9,61,357.139,train,0.07072106228744703,0.07287963682271364,0.0020324257889454004,0.050381517295319735,0.052180202324264936,0.009032820407551781,5.821185622564954,5.876516115353102,5.902666666666667,1.3154275616635978,1.3659538294089955,1.364238184748911
final_joint_baseline_30mer,poly2,9,62,358.567,train,0.07035824936969187,0.07784217619232006,0.0016799578658334008,0.04962547468782648,0.054123628486884026,0.007877234056429306,5.787977355510985,5.92433796655002,5.961333333333334,1.3170019276909346,1.3635415050789108,1.3646721890904758
final_joint_baseline_30mer,poly2,9,63,360.0,train,0.0710740251441126,0.07417647045918277,0.002185995713230624,0.049627178030898,0.04993240588163533,0.009085598305607966,5.94692838370565,5.9713476885417425,6.064666666666667,1.3119173353397782,1.361175381896986,1.3563338157537665
final_joint_baseline_30mer,poly2,10,0,280.0,train,0.0792940021208539,0.08103561763131156,0.00074646591353787,0.09688902375891323,0.10061129607032249,0.008026773068097248,2.543307513198239,2.864506675633269,2.825333333333333,1.4490542803047362,1.5291911582038678,1.5251992672608206
final_joint_baseline_30mer,poly2,10,1,281.119,train,0.08074559052485394,0.08297647085908968,0.0010871867949697107,0.09748767482000696,0.1015834461402551,0.008556852545784574,2.607172003596376,2.9037909294238267,2.9366666666666665,1.4453908784431428,1.5269119461511207,1.5252144202651006
final_joint_baseline_30mer,poly2,10,2,282.243,train,0.08092750928019285,0.08547448471317323,0.001696655155692903,0.09796463234707843,0.10154843140731731,0.007468121711098417,2.6356502293842357,2.94356390832014,3.008,1.4450302196769296,1.524608669078765,1.5290354020324233
final_joint_baseline_30mer,poly2,10,3,283.371,train,0.07839179240330421,0.08145768582018345,0.002248393310156767,0.09731105526185022,0.10388375577244865,0.006686864722695241,2.7111095741983076,2.9837905003423275,2.996,1.4426351112681033,1.522283498889021,1.5244442880960227
final_joint_baseline_30mer,poly2,10,4,284.504,train,0.07796381966449929,0.07964193172802941,0.0013579900794682953,0.09555655861523873,0.09821701983947316,0.009385222264634908,2.759010247366115,3.024506336808164,3.0313333333333334,1.4411339909979202,1.5199345158459012,1.5061646241416358
final_joint_baseline_30mer,poly2,10,5,285.641,train,0.07790725860251052,0.07675262659096445,0.0015298522172808374,0.09486722664903224,0.10454748818621218,0.01060347754003648,2.779320982317818,3.0656751340789112,3.0506666666666664,1.4388363579313137,1.5175639541040367,1.514708572594604
final_joint_baseline_30mer,poly2,10,6,286.783,train,0.07767261905284399,0.0761217688007541,0.0010571005937657625,0.09542006295374916,0.10040482193308875,0.008155804761469886,2.848500789588953,3.1073324157458835,3.072666666666666,1.436106212846229,1.5151699101023537,1.5186301161107973
final_joint_baseline_30mer,poly2,10,7,287.929,train,0.07830545165688639,0.08008815124928521,0.001021933692685373,0.09343635743126122,0.09917823450088306,0.008650705632510311,2.858525687576366,3.149440668860509,3.168,1.4361933836522711,1.5127546824824245,1.516724311273009
final_joint_baseline_30mer,poly2,10,8,289.08,train,0.0782661783950401,0.08064469870252786,0.0013600458185969498,0.0918642823274694,0.08742617927382737,0.008764308448822911,2.931267722525763,3.192035228407432,3.302666666666667,1.4333961198315441,1.5103163881103747,1.4927424549999317
final_joint_baseline_30mer,poly2,10,9,290.235,train,0.07891294441175768,0.08581145261519899,0.002563495734364634,0.09106071470088353,0.09864078756400574,0.0095522289036502,2.993197143647555,3.235077292037579,3.248,1.430608882046017,1.5078573923617387,1.4987727548743084
final_joint_baseline_30mer,poly2,10,10,291.395,train,0.07793282951250391,0.08015209029377075,0.0016985771490661966,0.08879497592754391,0.09537755608182921,0.009384122866609867,2.9908893249878963,3.278601918387952,3.242,1.4303011384655808,1.505375837035952,1.5106752291560006
final_joint_baseline_30mer,poly2,10,11,292.56,train,0.07654501042274876,0.07512615686398579,0.0016741232576101483,0.0866727974579155,0.08829087912466083,0.009012532773312782,3.0821580272955718,3.322606849801407,3.4046666666666665,1.4258314762733413,1.5028720024177349,1.4925982765106378
final_joint_baseline_30mer,poly2,10,12,293.729,train,0.07234662207323905,0.08206488446000867,0.0026046360621809006,0.0852257830696711,0.08705989391017904,0.006751848122772753,3.150122904995735,3.3670512251538844,3.464666666666667,1.423585365887622,1.5003483587121722,1.5029652407017102
final_joint_baseline_30mer,poly2,10,13,294.903,train,0.07163979948544798,0.06874973052490645,0.0015369873090764446,0.08528962686111383,0.08760663801015853,0.009938316851577787,3.19203235585679,3.4119695011612188,3.3386666666666667,1.4218773193909555,1.4978030946686458,1.5011985346121957
final_joint_baseline_30mer,poly2,10,14,296.082,train,0.07134568322583489,0.07525088632964208,0.0025723856576751495,0.08575408686651605,0.08929406594351731,0.0087137744818156,3.262342658551767,3.457357979888177,3.4553333333333334,1.419300628344623,1.4952365716923581,1.4927899741936268
final_joint_baseline_30mer,poly2,10,15,297.266,train,0.07329989013493708,0.07470260993364249,0.0010923581381964943,0.08599819937873063,0.08938217288093683,0.0072074018775333815,3.298642857966203,3.503212432489275,3.565333333333334,1.4171639688431674,1.4926491805563962,1.4942956683478976
final_joint_baseline_30mer,poly2,10,16,298.454,train,0.07366113843904933,0.0736501712769709,0.0023946215137346082,0.08361371050364738,0.09352271513560986,0.008917542979227103,3.3203087177536483,3.549489011071877,3.466666666666667,1.4153553834935257,1.4900435395779903,1.4905618438418988
final_joint_baseline_30mer,poly2,10,17,299.647,train,0.0737897021625605,0.07454245683663367,0.0018364488677984872,0.0836672252940632,0.09243391683384439,0.007170081612429872,3.3892846439357265,3.596220984294393,3.6560000000000006,1.4117220597375317,1.4874179188404923,1.4865986127282542
final_joint_baseline_30mer,poly2,10,18,300.845,train,0.0731801436329051,0.07632591011109366,0.0020511407348654228,0.08189032048453876,0.07646652791048844,0.011332811193943339,3.41430049334901,3.643402402684315,3.658666666666667,1.4126422269680854,1.4847728019437016,1.4714863012194013
final_joint_baseline_30mer,poly2,10,19,302.047,train,0.07350748725237972,0.07912735388045866,0.0025804727513175424,0.0813026846800467,0.08624626474224548,0.009450622816547724,3.484319022753994,3.6909869990609394,3.71,1.4088618546958285,1.4821109235579322,1.4788799131894756
final_joint_baseline_30mer,poly2,10,20,303.254,train,0.07173385113552952,0.07528444459902206,0.002383886071180643,0.08136576125943211,0.09236757988564036,0.008806223684027269,3.5339085229499503,3.739006839129649,3.7813333333333334,1.406459226760602,1.4794306290930344,1.484243145311818
final_joint_baseline_30mer,poly2,10,21,304.467,train,0.07273829678896673,0.07329352566684523,0.0010208883801752053,0.08007683043512906,0.0810735662975663,0.009368081562386306,3.6290352606219884,3.7874940924147564,3.7993333333333332,1.4036600134330308,1.4767302750412024,1.4786462673515084
final_joint_baseline_30mer,poly2,10,22,305.683,train,0.07461878313911338,0.07899260394149009,0.0021482477103499783,0.07688149194506462,0.07832944691347483,0.00819283367756928,3.686256109228393,3.8363199621928183,4.001333333333333,1.4002096648194318,1.4740171693584103,1.4684880197537113
final_joint_baseline_30mer,poly2,10,23,306.905,train,0.07453243225270755,0.0702507097682147,0.0019094656302486644,0.07710192939228067,0.08405228568015236,0.007322103606819412,3.728478369873435,3.8855953014494347,3.8693333333333326,1.3994710802263843,1.4712852847910236,1.4824987518285628
